timestamp,activity
46.92,3
46.94,3
46.96,3
46.98,3
47,3
47.02,3
47.04,3
47.06,3
47.08,3
47.1,3
47.12,3
47.14,3
47.16,3
47.18,3
47.2,3
47.22,3
47.24,3
47.26,3
47.28,3
47.3,3
47.32,3
47.34,3
47.36,3
47.38,3
47.4,3
47.42,3
47.44,3
47.46,3
47.48,3
47.5,3
47.52,3
47.54,3
47.56,3
47.58,3
47.6,3
47.62,3
47.64,3
47.66,3
47.68,3
47.7,3
47.72,3
47.74,3
47.76,3
47.78,3
47.8,3
47.82,3
47.84,3
47.86,3
47.88,3
47.9,3
47.92,3
47.94,3
47.96,3
47.98,3
48,3
48.02,3
48.04,3
48.06,3
48.08,3
48.1,3
48.12,3
48.14,3
48.16,3
48.18,3
48.2,3
48.22,3
48.24,3
48.26,3
48.28,3
48.3,3
48.32,3
48.34,3
48.36,3
48.38,3
48.4,3
48.42,3
48.44,3
48.46,3
48.48,3
48.5,3
48.52,3
48.54,3
48.56,3
48.58,3
48.6,3
48.62,3
48.64,3
48.66,3
48.68,3
48.7,3
48.72,3
48.74,3
48.76,3
48.78,3
48.8,3
48.82,3
48.84,3
48.86,3
48.88,3
48.9,3
48.92,3
48.94,3
48.96,3
48.98,3
49,3
49.02,3
49.04,3
49.06,3
49.08,3
49.1,3
49.12,3
49.14,3
49.16,3
49.18,3
49.2,3
49.22,3
49.24,3
49.26,3
49.28,3
49.3,3
49.32,3
49.34,3
49.36,3
49.38,3
49.4,3
49.42,3
49.44,3
49.46,3
49.48,3
49.5,3
49.52,3
49.54,3
49.56,3
49.58,3
49.6,3
49.62,3
49.64,3
49.66,3
49.68,3
49.7,3
49.72,3
49.74,3
49.76,3
49.78,3
49.8,3
49.82,3
49.84,3
49.86,3
49.88,3
49.9,3
49.92,3
49.94,3
49.96,3
49.98,3
50,3
50.02,3
50.04,3
50.06,3
50.08,3
50.1,3
50.12,3
50.14,3
50.16,3
50.18,3
50.2,3
50.22,3
50.24,3
50.26,3
50.28,3
50.3,3
50.32,3
50.34,3
50.36,3
50.38,3
50.4,3
50.42,3
50.44,3
50.46,3
50.48,3
50.5,3
50.52,3
50.54,3
50.56,3
50.58,3
50.6,3
50.62,3
50.64,3
50.66,3
50.68,3
50.7,3
50.72,3
50.74,3
50.76,3
50.78,3
50.8,3
50.82,3
50.84,3
50.86,3
50.88,3
50.9,3
50.92,3
50.94,3
50.96,3
50.98,3
51,3
51.02,3
51.04,3
51.06,3
51.08,3
51.1,3
51.12,3
51.14,3
51.16,3
51.18,3
51.2,3
51.22,3
51.24,3
51.26,3
51.28,3
51.3,3
51.32,3
51.34,3
51.36,3
51.38,3
51.4,3
51.42,3
51.44,3
51.46,3
51.48,3
51.5,3
51.52,3
51.54,3
51.56,3
51.58,3
51.6,3
51.62,3
51.64,3
51.66,3
51.68,3
51.7,3
51.72,3
51.74,3
51.76,3
51.78,3
51.8,3
51.82,3
51.84,3
51.86,3
51.88,3
51.9,3
51.92,3
51.94,3
51.96,3
51.98,3
52,3
52.02,3
52.04,3
52.06,3
52.08,3
52.1,3
52.12,3
52.14,3
52.16,3
52.18,3
52.2,3
52.22,3
52.24,3
52.26,3
52.28,3
52.3,3
52.32,3
52.34,3
52.36,3
52.38,3
52.4,3
52.42,3
52.44,3
52.46,3
52.48,3
52.5,3
52.52,3
52.54,3
52.56,3
52.58,3
52.6,3
52.62,3
52.64,3
52.66,3
52.68,3
52.7,3
52.72,3
52.74,3
52.76,3
52.78,3
52.8,3
52.82,3
52.84,3
52.86,3
52.88,3
52.9,3
52.92,3
52.94,3
52.96,3
52.98,3
53,3
53.02,3
53.04,3
53.06,3
53.08,3
53.1,3
53.12,3
53.14,3
53.16,3
53.18,3
53.2,3
53.22,3
53.24,3
53.26,3
53.28,3
53.3,3
53.32,3
53.34,3
53.36,3
53.38,3
53.4,3
53.42,3
53.44,3
53.46,3
53.48,3
53.5,3
53.52,3
53.54,3
53.56,3
53.58,3
53.6,3
53.62,3
53.64,3
53.66,3
53.68,3
53.7,3
53.72,3
53.74,3
53.76,3
53.78,3
53.8,3
53.82,3
53.84,3
53.86,3
53.88,3
53.9,3
53.92,3
53.94,3
53.96,3
53.98,3
54,3
54.02,3
54.04,3
54.06,3
54.08,3
54.1,3
54.12,3
54.14,3
54.16,3
54.18,3
54.2,3
54.22,3
54.24,3
54.26,3
54.28,3
54.3,3
54.32,3
54.34,3
54.36,3
54.38,3
54.4,3
54.42,3
54.44,3
54.46,3
54.48,3
54.5,3
54.52,3
54.54,3
54.56,3
54.58,3
54.6,3
54.62,3
54.64,3
54.66,3
54.68,3
54.7,3
54.72,3
54.74,3
54.76,3
54.78,3
54.8,3
54.82,3
54.84,3
54.86,3
54.88,3
54.9,3
54.92,3
54.94,3
54.96,3
54.98,3
55,3
55.02,3
55.04,3
55.06,3
55.08,3
55.1,3
55.12,3
55.14,3
55.16,3
55.18,3
55.2,3
55.22,3
55.24,3
55.26,3
55.28,3
55.3,3
55.32,3
55.34,3
55.36,3
55.38,3
55.4,3
55.42,3
55.44,3
55.46,3
55.48,3
55.5,3
55.52,3
55.54,3
55.56,3
55.58,3
55.6,3
55.62,3
55.64,3
55.66,3
55.68,3
55.7,3
55.72,3
55.74,3
55.76,3
55.78,3
55.8,3
55.82,3
55.84,3
55.86,3
55.88,3
55.9,3
55.92,3
55.94,3
55.96,3
55.98,3
56,3
56.02,3
56.04,3
56.06,3
56.08,3
56.1,3
56.12,3
56.14,3
56.16,3
56.18,3
56.2,3
56.22,3
56.24,3
56.26,3
56.28,3
56.3,3
56.32,3
56.34,3
56.36,3
56.38,3
56.4,3
56.42,3
56.44,3
56.46,3
56.48,3
56.5,3
56.52,3
56.54,3
56.56,3
56.58,3
56.6,3
56.62,3
56.64,3
56.66,3
56.68,3
56.7,3
56.72,3
56.74,3
56.76,3
56.78,3
56.8,3
56.82,3
56.84,3
56.86,3
56.88,3
56.9,3
56.92,3
56.94,3
56.96,3
56.98,3
57,3
57.02,3
57.04,3
57.06,3
57.08,3
57.1,3
57.12,3
57.14,3
57.16,3
57.18,3
57.2,3
57.22,3
57.24,3
57.26,3
57.28,3
57.3,3
57.32,3
57.34,3
57.36,3
57.38,3
57.4,3
57.42,3
57.44,3
57.46,3
57.48,3
57.5,3
57.52,3
57.54,3
57.56,3
57.58,3
57.6,3
57.62,3
57.64,3
57.66,3
57.68,3
57.7,3
57.72,3
57.74,3
57.76,3
57.78,3
57.8,3
57.82,3
57.84,3
57.86,3
57.88,3
57.9,3
57.92,3
57.94,3
57.96,3
57.98,3
58,3
58.02,3
58.04,3
58.06,3
58.08,3
58.1,3
58.12,3
58.14,3
58.16,3
58.18,3
58.2,3
58.22,3
58.24,3
58.26,3
58.28,3
58.3,3
58.32,3
58.34,3
58.36,3
58.38,3
58.4,3
58.42,3
58.44,3
58.46,3
58.48,3
58.5,3
58.52,3
58.54,3
58.56,3
58.58,3
58.6,3
58.62,3
58.64,3
58.66,3
58.68,3
58.7,3
58.72,3
58.74,3
58.76,3
58.78,3
58.8,3
58.82,3
58.84,3
58.86,3
58.88,3
58.9,3
58.92,3
58.94,3
58.96,3
58.98,3
59,3
59.02,3
59.04,3
59.06,3
59.08,3
59.1,3
59.12,3
59.14,3
59.16,3
59.18,3
59.2,3
59.22,3
59.24,3
59.26,3
59.28,3
59.3,3
59.32,3
59.34,3
59.36,3
59.38,3
59.4,3
59.42,3
59.44,3
59.46,3
59.48,3
59.5,3
59.52,3
59.54,3
59.56,3
59.58,3
59.6,3
59.62,3
59.64,3
59.66,3
59.68,3
59.7,3
59.72,3
59.74,3
59.76,3
59.78,3
59.8,3
59.82,3
59.84,3
59.86,3
59.88,3
59.9,3
59.92,3
59.94,3
59.96,3
59.98,3
60,3
60.02,3
60.04,3
60.06,3
60.08,3
60.1,3
60.12,3
60.14,3
60.16,3
60.18,3
60.2,3
60.22,3
60.24,3
60.26,3
60.28,3
60.3,3
60.32,3
60.34,3
60.36,3
60.38,3
60.4,3
60.42,3
60.44,3
60.46,3
60.48,3
60.5,3
60.52,3
60.54,3
60.56,3
60.58,3
60.6,3
60.62,3
60.64,3
60.66,3
60.68,3
60.7,3
60.72,3
60.74,3
60.76,3
60.78,3
60.8,3
60.82,3
60.84,3
60.86,3
60.88,3
60.9,3
60.92,3
60.94,3
60.96,3
60.98,3
61,3
61.02,3
61.04,3
61.06,3
61.08,3
61.1,3
61.12,3
61.14,3
61.16,3
61.18,3
61.2,3
61.22,3
61.24,3
61.26,3
61.28,3
61.3,3
61.32,3
61.34,3
61.36,3
61.38,3
61.4,3
61.42,3
61.44,3
61.46,3
61.48,3
61.5,3
61.52,3
61.54,3
61.56,3
61.58,3
61.6,3
61.62,3
61.64,3
61.66,3
61.68,3
61.7,3
61.72,3
61.74,3
61.76,3
61.78,3
61.8,3
61.82,3
61.84,3
61.86,3
61.88,3
61.9,3
61.92,3
61.94,3
61.96,3
61.98,3
62,3
62.02,3
62.04,3
62.06,3
62.08,3
62.1,3
62.12,3
62.14,3
62.16,3
62.18,3
62.2,3
62.22,3
62.24,3
62.26,3
62.28,3
62.3,3
62.32,3
62.34,3
62.36,3
62.38,3
62.4,3
62.42,3
62.44,3
62.46,3
62.48,3
62.5,3
62.52,3
62.54,3
62.56,3
62.58,3
62.6,3
62.62,3
62.64,3
62.66,3
62.68,3
62.7,3
62.72,3
62.74,3
62.76,3
62.78,3
62.8,3
62.82,3
62.84,3
62.86,3
62.88,3
62.9,3
62.92,3
62.94,3
62.96,3
62.98,3
63,3
63.02,3
63.04,3
63.06,3
63.08,3
63.1,3
63.12,3
63.14,3
63.16,3
63.18,3
63.2,3
63.22,3
63.24,3
63.26,3
63.28,3
63.3,3
63.32,3
63.34,3
63.36,3
63.38,3
63.4,3
63.42,3
63.44,3
63.46,3
63.48,3
63.5,3
63.52,3
63.54,3
63.56,3
63.58,3
63.6,3
63.62,3
63.64,3
63.66,3
63.68,3
63.7,3
63.72,3
63.74,3
63.76,3
63.78,3
63.8,3
63.82,3
63.84,3
63.86,3
63.88,3
63.9,3
63.92,3
63.94,3
63.96,3
63.98,3
64,3
64.02,3
64.04,3
64.06,3
64.08,3
64.1,3
64.12,3
64.14,3
64.16,3
64.18,3
64.2,3
64.22,3
64.24,3
64.26,3
64.28,3
64.3,3
64.32,3
64.34,3
64.36,3
64.38,3
64.4,3
64.42,3
64.44,3
64.46,3
64.48,3
64.5,3
64.52,3
64.54,3
64.56,3
64.58,3
64.6,3
64.62,3
64.64,3
64.66,3
64.68,3
64.7,3
64.72,3
64.74,3
64.76,3
64.78,3
64.8,3
64.82,3
64.84,3
64.86,3
64.88,3
64.9,3
64.92,3
64.94,3
64.96,3
64.98,3
65,3
65.02,3
65.04,3
65.06,3
65.08,3
65.1,3
65.12,3
65.14,3
65.16,3
65.18,3
65.2,3
65.22,3
65.24,3
65.26,3
65.28,3
65.3,3
65.32,3
65.34,3
65.36,3
65.38,3
65.4,3
65.42,3
65.44,3
65.46,3
65.48,3
65.5,3
65.52,3
65.54,3
65.56,3
65.58,3
65.6,3
65.62,3
65.64,3
65.66,3
65.68,3
65.7,3
65.72,3
65.74,3
65.76,3
65.78,3
65.8,3
65.82,3
65.84,3
65.86,3
65.88,3
65.9,3
65.92,3
65.94,3
65.96,3
65.98,3
66,3
66.02,3
66.04,3
66.06,3
66.08,3
66.1,3
66.12,3
66.14,3
66.16,3
66.18,3
66.2,3
66.22,3
66.24,3
66.26,3
66.28,3
66.3,3
66.32,3
66.34,3
66.36,3
66.38,3
66.4,3
66.42,3
66.44,3
66.46,3
66.48,3
66.5,3
66.52,3
66.54,3
66.56,3
66.58,3
66.6,3
66.62,3
66.64,3
66.66,3
66.68,3
66.7,3
66.72,3
66.74,3
66.76,3
66.78,3
66.8,3
66.82,3
66.84,3
66.86,3
66.88,3
66.9,3
66.92,3
66.94,3
66.96,3
66.98,3
67,3
67.02,3
67.04,3
67.06,3
67.08,3
67.1,3
67.12,3
67.14,3
67.16,3
67.18,3
67.2,3
67.22,3
67.24,3
67.26,3
67.28,3
67.3,3
67.32,3
67.34,3
67.36,3
67.38,3
67.4,3
67.42,3
67.44,3
67.46,3
67.48,3
67.5,3
67.52,3
67.54,3
67.56,3
67.58,3
67.6,3
67.62,3
67.64,3
67.66,3
67.68,3
67.7,3
67.72,3
67.74,3
67.76,3
67.78,3
67.8,3
67.82,3
67.84,3
67.86,3
67.88,3
67.9,3
67.92,3
67.94,3
67.96,3
67.98,3
68,3
68.02,3
68.04,5
68.06,5
68.08,5
68.1,5
68.12,5
68.14,5
68.16,5
68.18,5
68.2,5
68.22,5
68.24,5
68.26,5
68.28,5
68.3,5
68.32,5
68.34,5
68.36,5
68.38,5
68.4,5
68.42,5
68.44,5
68.46,5
68.48,5
68.5,5
68.52,5
68.54,5
68.56,5
68.58,5
68.6,5
68.62,5
68.64,5
68.66,5
68.68,5
68.7,5
68.72,5
68.74,5
68.76,5
68.78,5
68.8,5
68.82,5
68.84,5
68.86,5
68.88,5
68.9,5
68.92,5
68.94,5
68.96,5
68.98,5
69,5
69.02,5
69.04,5
69.06,5
69.08,5
69.1,5
69.12,5
69.14,5
69.16,5
69.18,5
69.2,5
69.22,5
69.24,5
69.26,5
69.28,5
69.3,5
69.32,5
69.34,5
69.36,5
69.38,5
69.4,5
69.42,5
69.44,5
69.46,5
69.48,5
69.5,5
69.52,5
69.54,5
69.56,5
69.58,5
69.6,5
69.62,5
69.64,5
69.66,5
69.68,5
69.7,5
69.72,5
69.74,5
69.76,5
69.78,5
69.8,5
69.82,5
69.84,5
69.86,5
69.88,5
69.9,5
69.92,5
69.94,5
69.96,5
69.98,5
70,5
70.02,5
70.04,5
70.06,5
70.08,5
70.1,5
70.12,5
70.14,5
70.16,5
70.18,5
70.2,5
70.22,5
70.24,5
70.26,5
70.28,5
70.3,5
70.32,5
70.34,5
70.36,5
70.38,5
70.4,5
70.42,5
70.44,5
70.46,5
70.48,5
70.5,5
70.52,5
70.54,5
70.56,5
70.58,5
70.6,5
70.62,5
70.64,5
70.66,5
70.68,5
70.7,5
70.72,5
70.74,5
70.76,5
70.78,5
70.8,5
70.82,5
70.84,5
70.86,5
70.88,5
70.9,5
70.92,5
70.94,5
70.96,5
70.98,5
71,5
71.02,5
71.04,5
71.06,5
71.08,5
71.1,5
71.12,5
71.14,5
71.16,5
71.18,5
71.2,5
71.22,5
71.24,5
71.26,5
71.28,5
71.3,5
71.32,5
71.34,5
71.36,5
71.38,5
71.4,5
71.42,5
71.44,5
71.46,5
71.48,5
71.5,5
71.52,5
71.54,5
71.56,5
71.58,5
71.6,5
71.62,5
71.64,5
71.66,5
71.68,5
71.7,5
71.72,5
71.74,5
71.76,5
71.78,5
71.8,5
71.82,5
71.84,5
71.86,5
71.88,5
71.9,5
71.92,5
71.94,5
71.96,5
71.98,5
72,5
72.02,5
72.04,5
72.06,5
72.08,5
72.1,5
72.12,5
72.14,5
72.16,5
72.18,5
72.2,5
72.22,5
72.24,5
72.26,5
72.28,5
72.3,5
72.32,5
72.34,5
72.36,5
72.38,5
72.4,5
72.42,5
72.44,5
72.46,5
72.48,5
72.5,5
72.52,5
72.54,5
72.56,5
72.58,5
72.6,5
72.62,5
72.64,5
72.66,5
72.68,5
72.7,5
72.72,5
72.74,5
72.76,5
72.78,5
72.8,5
72.82,5
72.84,5
72.86,5
72.88,5
72.9,5
72.92,5
72.94,5
72.96,5
72.98,5
73,5
73.02,5
73.04,5
73.06,5
73.08,5
73.1,5
73.12,5
73.14,5
73.16,5
73.18,5
73.2,5
73.22,5
73.24,5
73.26,5
73.28,5
73.3,5
73.32,5
73.34,5
73.36,5
73.38,5
73.4,5
73.42,5
73.44,5
73.46,5
73.48,5
73.5,5
73.52,5
73.54,5
73.56,5
73.58,5
73.6,5
73.62,5
73.64,5
73.66,5
73.68,5
73.7,5
73.72,5
73.74,5
73.76,5
73.78,5
73.8,5
73.82,5
73.84,5
73.86,5
73.88,5
73.9,5
73.92,5
73.94,5
73.96,5
73.98,5
74,5
74.02,5
74.04,5
74.06,5
74.08,5
74.1,5
74.12,5
74.14,5
74.16,5
74.18,5
74.2,5
74.22,5
74.24,5
74.26,5
74.28,5
74.3,5
74.32,5
74.34,5
74.36,5
74.38,5
74.4,5
74.42,5
74.44,5
74.46,5
74.48,5
74.5,5
74.52,5
74.54,5
74.56,5
74.58,5
74.6,5
74.62,5
74.64,5
74.66,5
74.68,5
74.7,5
74.72,5
74.74,5
74.76,5
74.78,5
74.8,5
74.82,5
74.84,5
74.86,5
74.88,5
74.9,5
74.92,5
74.94,5
74.96,5
74.98,5
75,5
75.02,5
75.04,5
75.06,5
75.08,5
75.1,5
75.12,5
75.14,5
75.16,5
75.18,5
75.2,5
75.22,5
75.24,5
75.26,5
75.28,5
75.3,5
75.32,5
75.34,5
75.36,5
75.38,5
75.4,5
75.42,5
75.44,5
75.46,5
75.48,5
75.5,5
75.52,5
75.54,5
75.56,5
75.58,5
75.6,5
75.62,5
75.64,5
75.66,5
75.68,5
75.7,5
75.72,5
75.74,5
75.76,5
75.78,5
75.8,5
75.82,5
75.84,5
75.86,5
75.88,5
75.9,5
75.92,5
75.94,5
75.96,5
75.98,5
76,5
76.02,5
76.04,5
76.06,5
76.08,5
76.1,5
76.12,5
76.14,5
76.16,5
76.18,5
76.2,5
76.22,5
76.24,5
76.26,5
76.28,5
76.3,5
76.32,5
76.34,5
76.36,5
76.38,5
76.4,5
76.42,5
76.44,5
76.46,5
76.48,5
76.5,5
76.52,5
76.54,5
76.56,5
76.58,5
76.6,5
76.62,5
76.64,5
76.66,5
76.68,5
76.7,5
76.72,5
76.74,5
76.76,5
76.78,5
76.8,5
76.82,5
76.84,5
76.86,5
76.88,5
76.9,5
76.92,5
76.94,5
76.96,5
76.98,5
77,5
77.02,5
77.04,5
77.06,5
77.08,5
77.1,5
77.12,5
77.14,5
77.16,5
77.18,5
77.2,5
77.22,5
77.24,5
77.26,5
77.28,5
77.3,5
77.32,5
77.34,5
77.36,5
77.38,5
77.4,5
77.42,5
77.44,5
77.46,5
77.48,5
77.5,5
77.52,5
77.54,5
77.56,5
77.58,5
77.6,5
77.62,5
77.64,5
77.66,5
77.68,5
77.7,5
77.72,5
77.74,5
77.76,5
77.78,5
77.8,5
77.82,5
77.84,5
77.86,5
77.88,5
77.9,5
77.92,5
77.94,5
77.96,5
77.98,5
78,5
78.02,5
78.04,5
78.06,5
78.08,5
78.1,5
78.12,5
78.14,5
78.16,5
78.18,5
78.2,5
78.22,5
78.24,5
78.26,5
78.28,5
78.3,5
78.32,5
78.34,5
78.36,5
78.38,5
78.4,5
78.42,5
78.44,5
78.46,5
78.48,5
78.5,5
78.52,5
78.54,5
78.56,5
78.58,5
78.6,5
78.62,5
78.64,5
78.66,5
78.68,5
78.7,5
78.72,5
78.74,5
78.76,5
78.78,5
78.8,5
78.82,5
78.84,5
78.86,5
78.88,5
78.9,5
78.92,5
78.94,5
78.96,5
78.98,5
79,5
79.02,5
79.04,5
79.06,5
79.08,5
79.1,5
79.12,5
79.14,5
79.16,5
79.18,5
79.2,5
79.22,5
79.24,5
79.26,5
79.28,5
79.3,5
79.32,5
79.34,5
79.36,5
79.38,5
79.4,5
79.42,5
79.44,5
79.46,5
79.48,5
79.5,5
79.52,5
79.54,5
79.56,5
79.58,5
79.6,5
79.62,5
79.64,5
79.66,5
79.68,5
79.7,5
79.72,5
79.74,5
79.76,5
79.78,5
79.8,5
79.82,5
79.84,5
79.86,5
79.88,5
79.9,5
79.92,5
79.94,5
79.96,5
79.98,5
80,5
80.02,5
80.04,5
80.06,5
80.08,5
80.1,5
80.12,5
80.14,5
80.16,5
80.18,5
80.2,5
80.22,5
80.24,5
80.26,5
80.28,5
80.3,5
80.32,5
80.34,5
80.36,5
80.38,5
80.4,5
80.42,5
80.44,5
80.46,5
80.48,5
80.5,5
80.52,5
80.54,5
80.56,5
80.58,5
80.6,5
80.62,5
80.64,5
80.66,5
80.68,5
80.7,5
80.72,5
80.74,5
80.76,5
80.78,5
80.8,5
80.82,5
80.84,5
80.86,5
80.88,5
80.9,5
80.92,5
80.94,5
80.96,5
80.98,5
81,5
81.02,5
81.04,5
81.06,5
81.08,5
81.1,5
81.12,5
81.14,5
81.16,5
81.18,5
81.2,5
81.22,5
81.24,5
81.26,5
81.28,5
81.3,5
81.32,5
81.34,5
81.36,5
81.38,5
81.4,5
81.42,5
81.44,5
81.46,5
81.48,5
81.5,5
81.52,5
81.54,5
81.56,5
81.58,5
81.6,5
81.62,5
81.64,5
81.66,5
81.68,5
81.7,5
81.72,5
81.74,5
81.76,5
81.78,5
81.8,5
81.82,5
81.84,5
81.86,5
81.88,5
81.9,5
81.92,5
81.94,5
81.96,5
81.98,5
82,5
82.02,5
82.04,5
82.06,5
82.08,5
82.1,5
82.12,5
82.14,5
82.16,5
82.18,5
82.2,5
82.22,5
82.24,5
82.26,5
82.28,5
82.3,5
82.32,5
82.34,5
82.36,5
82.38,5
82.4,5
82.42,5
82.44,5
82.46,5
82.48,5
82.5,5
82.52,5
82.54,5
82.56,5
82.58,5
82.6,5
82.62,5
82.64,5
82.66,5
82.68,5
82.7,5
82.72,5
82.74,5
82.76,5
82.78,5
82.8,5
82.82,5
82.84,5
82.86,5
82.88,5
82.9,5
82.92,5
82.94,5
82.96,5
82.98,5
83,5
83.02,5
83.04,5
83.06,5
83.08,5
83.1,5
83.12,5
83.14,5
83.16,5
83.18,5
83.2,5
83.22,5
83.24,5
83.26,5
83.28,5
83.3,5
83.32,5
83.34,5
83.36,5
83.38,5
83.4,5
83.42,5
83.44,5
83.46,5
83.48,5
83.5,5
83.52,5
83.54,5
83.56,5
83.58,5
83.6,5
83.62,5
83.64,5
83.66,5
83.68,5
83.7,5
83.72,5
83.74,5
83.76,5
83.78,5
83.8,5
83.82,5
83.84,5
83.86,5
83.88,5
83.9,5
83.92,5
83.94,5
83.96,5
83.98,5
84,5
84.02,5
84.04,5
84.06,5
84.08,5
84.1,5
84.12,5
84.14,5
84.16,5
84.18,5
84.2,5
84.22,5
84.24,5
84.26,5
84.28,5
84.3,5
84.32,5
84.34,5
84.36,5
84.38,5
84.4,5
84.42,5
84.44,5
84.46,5
84.48,5
84.5,5
84.52,5
84.54,5
84.56,5
84.58,5
84.6,5
84.62,5
84.64,5
84.66,5
84.68,5
84.7,5
84.72,5
84.74,5
84.76,5
84.78,5
84.8,5
84.82,5
84.84,5
84.86,5
84.88,5
84.9,5
84.92,5
84.94,5
84.96,5
84.98,5
85,5
85.02,5
85.04,5
85.06,5
85.08,5
85.1,5
85.12,5
85.14,5
85.16,5
85.18,5
85.2,5
85.22,5
85.24,5
85.26,5
85.28,5
85.3,5
85.32,5
85.34,5
85.36,5
85.38,5
85.4,5
85.42,5
85.44,5
85.46,5
85.48,5
85.5,5
85.52,5
85.54,5
85.56,5
85.58,5
85.6,5
85.62,5
85.64,5
85.66,5
85.68,5
85.7,5
85.72,5
85.74,5
85.76,5
85.78,5
85.8,5
85.82,5
85.84,5
85.86,5
85.88,5
85.9,5
85.92,5
85.94,5
85.96,5
85.98,5
86,5
86.02,5
86.04,5
86.06,5
86.08,5
86.1,5
86.12,5
86.14,5
86.16,5
86.18,5
86.2,5
86.22,5
86.24,5
86.26,5
86.28,5
86.3,5
86.32,5
86.34,5
86.36,5
86.38,5
86.4,5
86.42,5
86.44,5
86.46,5
86.48,5
86.5,5
86.52,5
86.54,5
86.56,5
86.58,5
86.6,5
86.62,5
86.64,5
86.66,5
86.68,5
86.7,5
86.72,5
86.74,5
86.76,5
86.78,5
86.8,5
86.82,5
86.84,5
86.86,5
86.88,5
86.9,5
86.92,5
86.94,5
86.96,5
86.98,5
87,5
87.02,5
87.04,5
87.06,5
87.08,5
87.1,5
87.12,5
87.14,5
87.16,5
87.18,5
87.2,5
87.22,5
87.24,5
87.26,5
87.28,5
87.3,5
87.32,5
87.34,5
87.36,5
87.38,5
87.4,5
87.42,5
87.44,5
87.46,5
87.48,5
87.5,5
87.52,5
87.54,5
87.56,5
87.58,5
87.6,5
87.62,5
87.64,5
87.66,5
87.68,5
87.7,5
87.72,5
87.74,5
87.76,5
87.78,5
87.8,5
87.82,5
87.84,5
87.86,5
87.88,5
87.9,5
87.92,5
87.94,5
87.96,5
87.98,5
88,5
88.02,5
88.04,5
88.06,5
88.08,5
88.1,5
88.12,5
88.14,5
88.16,5
88.18,5
88.2,5
88.22,5
88.24,5
88.26,5
88.28,5
88.3,5
88.32,5
88.34,5
88.36,5
88.38,5
88.4,5
88.42,5
88.44,5
88.46,5
88.48,5
88.5,5
88.52,5
88.54,5
88.56,5
88.58,5
88.6,5
88.62,5
88.64,5
88.66,5
88.68,5
88.7,5
88.72,5
88.74,5
88.76,5
88.78,5
88.8,5
88.82,5
88.84,5
88.86,5
88.88,5
88.9,5
88.92,5
88.94,5
88.96,5
88.98,5
89,5
89.02,5
89.04,5
89.06,5
89.08,5
89.1,5
89.12,5
89.14,5
89.16,5
89.18,5
89.2,5
89.22,5
89.24,5
89.26,5
89.28,5
89.3,5
89.32,5
89.34,5
89.36,5
89.38,5
89.4,5
89.42,5
89.44,5
89.46,5
89.48,5
89.5,5
89.52,5
89.54,5
89.56,5
89.58,5
89.6,5
89.62,5
89.64,5
89.66,5
89.68,5
89.7,5
89.72,5
89.74,5
89.76,5
89.78,5
89.8,5
89.82,5
89.84,5
89.86,5
89.88,5
89.9,5
89.92,5
89.94,5
89.96,5
89.98,5
90,5
90.02,5
90.04,5
90.06,5
90.08,5
90.1,5
90.12,5
90.14,5
90.16,5
90.18,5
90.2,5
90.22,5
90.24,5
90.26,5
90.28,5
90.3,5
90.32,5
90.34,5
90.36,5
90.38,5
90.4,5
90.42,5
90.44,5
90.46,5
90.48,5
90.5,5
90.52,5
90.54,5
90.56,5
90.58,5
90.6,5
90.62,5
90.64,5
90.66,5
90.68,5
90.7,5
90.72,5
90.74,5
90.76,5
90.78,5
90.8,5
90.82,5
90.84,5
90.86,5
90.88,5
90.9,5
90.92,5
90.94,5
90.96,5
90.98,5
91,5
91.02,5
91.04,5
91.06,5
91.08,5
91.1,5
91.12,5
91.14,5
91.16,5
91.18,5
91.2,5
91.22,5
91.24,5
91.26,5
91.28,5
91.3,5
91.32,5
91.34,5
91.36,5
91.38,5
91.4,5
91.42,5
91.44,5
91.46,5
91.48,5
91.5,5
91.52,5
91.54,5
91.56,5
91.58,5
91.6,5
91.62,5
91.64,5
91.66,5
91.68,5
91.7,5
91.72,5
91.74,5
91.76,5
91.78,5
91.8,5
91.82,5
91.84,5
91.86,5
91.88,5
91.9,5
91.92,5
91.94,5
91.96,5
91.98,5
92,5
92.02,5
92.04,5
92.06,5
92.08,5
92.1,5
92.12,5
92.14,5
92.16,5
92.18,5
92.2,5
92.22,5
92.24,5
92.26,5
92.28,5
92.3,5
92.32,5
92.34,5
92.36,5
92.38,5
92.4,5
92.42,5
92.44,5
92.46,5
92.48,5
92.5,5
92.52,5
92.54,5
92.56,5
92.58,5
92.6,5
92.62,5
92.64,5
92.66,5
92.68,5
92.7,5
92.72,5
92.74,5
92.76,5
92.78,5
92.8,5
92.82,5
92.84,5
92.86,5
92.88,5
92.9,5
92.92,5
92.94,5
92.96,5
92.98,5
93,5
93.02,5
93.04,5
93.06,5
93.08,5
93.1,5
93.12,5
93.14,5
93.16,5
93.18,5
93.2,5
93.22,5
93.24,5
93.26,5
93.28,5
93.3,5
93.32,5
93.34,5
93.36,5
93.38,5
93.4,5
93.42,5
93.44,5
93.46,5
93.48,5
93.5,5
93.52,5
93.54,5
93.56,5
93.58,5
93.6,5
93.62,5
93.64,5
93.66,5
93.68,5
93.7,5
93.72,5
93.74,5
93.76,5
93.78,5
93.8,5
93.82,5
93.84,5
