timestamp,activity
87.28,5.0
87.3,5.0
87.32000000000001,5.0
87.34,5.0
87.36,5.0
87.38,5.0
87.4,5.0
87.42,5.0
87.44,5.0
87.46000000000001,5.0
87.48,5.0
87.5,5.0
87.52,5.0
87.54,5.0
87.56,5.0
87.58,5.0
87.60000000000001,5.0
87.62,5.0
87.64,5.0
87.66,5.0
87.68,5.0
87.7,5.0
87.72,5.0
87.74,5.0
87.76,5.0
87.78,5.0
87.8,5.0
87.82000000000001,5.0
87.84,5.0
87.86,5.0
87.88,5.0
87.9,5.0
87.92,5.0
87.94,5.0
87.96000000000001,5.0
87.98,5.0
88.0,5.0
88.02,5.0
88.04,5.0
88.06,5.0
88.08,5.0
88.10000000000001,5.0
88.12,5.0
88.14,5.0
88.16,5.0
88.18,5.0
88.2,5.0
88.22,5.0
88.24,5.0
88.26,5.0
88.28,5.0
88.3,5.0
88.32000000000001,5.0
88.34,5.0
88.36,5.0
88.38,5.0
88.4,5.0
88.42,5.0
88.44,5.0
88.46000000000001,5.0
88.48,5.0
88.5,5.0
88.52,5.0
88.54,5.0
88.56,5.0
88.58,5.0
88.60000000000001,5.0
88.62,5.0
88.64,5.0
88.66,5.0
88.68,5.0
88.7,5.0
88.72,5.0
88.74,5.0
88.76,5.0
88.78,5.0
88.8,5.0
88.82000000000001,5.0
88.84,5.0
88.86,5.0
88.88,5.0
88.9,5.0
88.92,5.0
88.94,5.0
88.96000000000001,5.0
88.98,5.0
89.0,5.0
89.02,5.0
89.04,5.0
89.06,5.0
89.08,5.0
89.10000000000001,5.0
89.12,5.0
89.14,5.0
89.16,5.0
89.18,5.0
89.2,5.0
89.22,5.0
89.24,5.0
89.26,5.0
89.28,5.0
89.3,5.0
89.32000000000001,5.0
89.34,5.0
89.36,5.0
89.38,5.0
89.4,5.0
89.42,5.0
89.44,5.0
89.46000000000001,5.0
89.48,5.0
89.5,5.0
89.52,5.0
89.54,5.0
89.56,5.0
89.58,5.0
89.60000000000001,5.0
89.62,5.0
89.64,5.0
89.66,5.0
89.68,5.0
89.7,5.0
89.72,5.0
89.74,5.0
89.76,5.0
89.78,5.0
89.8,5.0
89.82000000000001,5.0
89.84,5.0
89.86,5.0
89.88,5.0
89.9,5.0
89.92,5.0
89.94,5.0
89.96000000000001,5.0
89.98,5.0
90.0,5.0
90.02,5.0
90.04,5.0
90.06,5.0
90.08,5.0
90.1,5.0
90.12,5.0
90.14,5.0
90.16,5.0
90.18,5.0
90.2,5.0
90.22,5.0
90.24,5.0
90.26,5.0
90.28,5.0
90.3,5.0
90.32,5.0
90.34,5.0
90.36,5.0
90.38,5.0
90.4,5.0
90.42,5.0
90.44,5.0
90.46,5.0
90.48,5.0
90.5,5.0
90.52,5.0
90.54,5.0
90.56,5.0
90.58,5.0
90.6,5.0
90.62,5.0
90.64,5.0
90.66,5.0
90.68,5.0
90.7,5.0
90.72,5.0
90.74,5.0
90.76,5.0
90.78,5.0
90.8,5.0
90.82,5.0
90.84,5.0
90.86,5.0
90.88,5.0
90.9,5.0
90.92,5.0
90.94,5.0
90.96,5.0
90.98,5.0
91.0,5.0
91.02,5.0
91.04,5.0
91.06,5.0
91.08,5.0
91.1,5.0
91.12,5.0
91.14,5.0
91.16,5.0
91.18,5.0
91.2,5.0
91.22,5.0
91.24,5.0
91.26,5.0
91.28,5.0
91.3,5.0
91.32,5.0
91.34,5.0
91.36,5.0
91.38,5.0
91.4,5.0
91.42,5.0
91.44,5.0
91.46,5.0
91.48,5.0
91.5,5.0
91.52,5.0
91.54,5.0
91.56,5.0
91.58,5.0
91.6,5.0
91.62,5.0
91.64,5.0
91.66,5.0
91.68,5.0
91.7,5.0
91.72,5.0
91.74,5.0
91.76,5.0
91.78,5.0
91.8,5.0
91.82,5.0
91.84,5.0
91.86,5.0
91.88,5.0
91.9,5.0
91.92,5.0
91.94,5.0
91.96,5.0
91.98,5.0
92.0,5.0
92.02,5.0
92.04,5.0
92.06,5.0
92.08,5.0
92.1,5.0
92.12,5.0
92.14,5.0
92.16,5.0
92.18,5.0
92.2,5.0
92.22,5.0
92.24,5.0
92.26,5.0
92.28,5.0
92.3,5.0
92.32,5.0
92.34,5.0
92.36,5.0
92.38,5.0
92.4,5.0
92.42,5.0
92.44,5.0
92.46,5.0
92.48,5.0
92.5,5.0
92.52,5.0
92.54,5.0
92.56,5.0
92.58,5.0
92.6,5.0
92.62,5.0
92.64,5.0
92.66,5.0
92.68,5.0
92.7,5.0
92.72,5.0
92.74,5.0
92.76,5.0
92.78,5.0
92.8,5.0
92.82,5.0
92.84,5.0
92.86,5.0
92.88,5.0
92.9,5.0
92.92,5.0
92.94,5.0
92.96,5.0
92.98,5.0
93.0,5.0
93.02,5.0
93.04,5.0
93.06,5.0
93.08,5.0
93.1,5.0
93.12,5.0
93.14,5.0
93.16,5.0
93.18,5.0
93.2,5.0
93.22,5.0
93.24,5.0
93.26,5.0
93.28,5.0
93.3,5.0
93.32,5.0
93.34,5.0
93.36,5.0
93.38,5.0
93.4,5.0
93.42,5.0
93.44,5.0
93.46,5.0
93.48,5.0
93.5,5.0
93.52,5.0
93.54,5.0
93.56,5.0
93.58,5.0
93.6,5.0
93.62,5.0
93.64,5.0
93.66,5.0
93.68,5.0
93.7,5.0
93.72,5.0
93.74,5.0
93.76,5.0
93.78,5.0
93.8,5.0
93.82,5.0
93.84,5.0
93.86,5.0
93.88,5.0
93.9,5.0
93.92,5.0
93.94,5.0
93.96,5.0
93.98,5.0
94.0,5.0
94.02,5.0
94.04,5.0
94.06,5.0
94.08,5.0
94.1,5.0
94.12,5.0
94.14,5.0
94.16,5.0
94.18,5.0
94.2,5.0
94.22,5.0
94.24,5.0
94.26,5.0
94.28,5.0
94.3,5.0
94.32,5.0
94.34,5.0
94.36,5.0
94.38,5.0
94.4,5.0
94.42,5.0
94.44,5.0
94.46,5.0
94.48,5.0
94.5,5.0
94.52,5.0
94.54,5.0
94.56,5.0
94.58,5.0
94.6,5.0
94.62,5.0
94.64,5.0
94.66,5.0
94.68,5.0
94.7,5.0
94.72,5.0
94.74,5.0
94.76,5.0
94.78,5.0
94.8,5.0
94.82,5.0
94.84,5.0
94.86,5.0
94.88,5.0
94.9,5.0
94.92,5.0
94.94,5.0
94.96,5.0
94.98,5.0
95.0,5.0
95.02,5.0
95.04,5.0
95.06,5.0
95.08,5.0
95.1,5.0
95.12,5.0
95.14,5.0
95.16,5.0
95.18,5.0
95.2,5.0
95.22,5.0
95.24,5.0
95.26,5.0
95.28,5.0
95.3,5.0
95.32,5.0
95.34,5.0
95.36,5.0
95.38,5.0
95.4,5.0
95.42,5.0
95.44,5.0
95.46,5.0
95.48,5.0
95.5,5.0
95.52,5.0
95.54,5.0
95.56,5.0
95.58,5.0
95.6,5.0
95.62,5.0
95.64,5.0
95.66,5.0
95.68,5.0
95.7,5.0
95.72,5.0
95.74,5.0
95.76,5.0
95.78,5.0
95.8,5.0
95.82,5.0
95.84,5.0
95.86,5.0
95.88,5.0
95.9,5.0
95.92,5.0
95.94,5.0
95.96,5.0
95.98,5.0
96.0,5.0
96.02,5.0
96.04,5.0
96.06,5.0
96.08,5.0
96.1,5.0
96.12,5.0
96.14,5.0
96.16,5.0
96.18,5.0
96.2,5.0
96.22,5.0
96.24,5.0
96.26,5.0
96.28,5.0
96.3,5.0
96.32,5.0
96.34,5.0
96.36,5.0
96.38,5.0
96.4,5.0
96.42,5.0
96.44,5.0
96.46,5.0
96.48,5.0
96.5,5.0
96.52,5.0
96.54,5.0
96.56,5.0
96.58,5.0
96.6,5.0
96.62,5.0
96.64,5.0
96.66,5.0
96.68,5.0
96.7,5.0
96.72,5.0
96.74,5.0
96.76,5.0
96.78,5.0
96.8,5.0
96.82,5.0
96.84,5.0
96.86,5.0
96.88,5.0
96.9,5.0
96.92,5.0
96.94,5.0
96.96,5.0
96.98,5.0
97.0,5.0
97.02,5.0
97.04,5.0
97.06,5.0
97.08,5.0
97.1,5.0
97.12,5.0
97.14,5.0
97.16,5.0
97.18,5.0
97.2,5.0
97.22,5.0
97.24,5.0
97.26,5.0
97.28,5.0
97.3,5.0
97.32,5.0
97.34,5.0
97.36,5.0
97.38,5.0
97.4,5.0
97.42,5.0
97.44,5.0
97.46,5.0
97.48,5.0
97.5,5.0
97.52,5.0
97.54,5.0
97.56,5.0
97.58,5.0
97.6,5.0
97.62,5.0
97.64,5.0
97.66,5.0
97.68,5.0
97.7,5.0
97.72,5.0
97.74,5.0
97.76,5.0
97.78,5.0
97.8,5.0
97.82,5.0
97.84,5.0
97.86,5.0
97.88,5.0
97.9,5.0
97.92,5.0
97.94,5.0
97.96,5.0
97.98,5.0
98.0,5.0
98.02,5.0
98.04,5.0
98.06,5.0
98.08,5.0
98.1,5.0
98.12,5.0
98.14,5.0
98.16,5.0
98.18,5.0
98.2,5.0
98.22,5.0
98.24,5.0
98.26,5.0
98.28,5.0
98.3,5.0
98.32,5.0
98.34,5.0
98.36,5.0
98.38,5.0
98.4,5.0
98.42,5.0
98.44,5.0
98.46,5.0
98.48,5.0
98.5,5.0
98.52,5.0
98.54,5.0
98.56,5.0
98.58,5.0
98.6,5.0
98.62,5.0
98.64,5.0
98.66,5.0
98.68,5.0
98.7,5.0
98.72,5.0
98.74,5.0
98.76,5.0
98.78,5.0
98.8,5.0
98.82,5.0
98.84,5.0
98.86,5.0
98.88,5.0
98.9,5.0
98.92,5.0
98.94,5.0
98.96,5.0
98.98,5.0
99.0,5.0
99.02,5.0
99.04,5.0
99.06,5.0
99.08,5.0
99.1,5.0
99.12,5.0
99.14,5.0
99.16,5.0
99.18,5.0
99.2,5.0
99.22,5.0
99.24,5.0
99.26,5.0
99.28,5.0
99.3,5.0
99.32,5.0
99.34,5.0
99.36,5.0
99.38,5.0
99.4,5.0
99.42,5.0
99.44,5.0
99.46,5.0
99.48,5.0
99.5,5.0
99.52,5.0
99.54,5.0
99.56,5.0
99.58,5.0
99.6,5.0
99.62,5.0
99.64,5.0
99.66,5.0
99.68,5.0
99.7,5.0
99.72,5.0
99.74,5.0
99.76,5.0
99.78,5.0
99.8,5.0
99.82,5.0
99.84,5.0
99.86,5.0
99.88,5.0
99.9,5.0
99.92,5.0
99.94,5.0
99.96,5.0
99.98,5.0
100.0,5.0
100.02,5.0
100.04,5.0
100.06,5.0
100.08,5.0
100.1,5.0
100.12,5.0
100.14,5.0
100.16,5.0
100.18,5.0
100.2,5.0
100.22,5.0
100.24,5.0
100.26,5.0
100.28,5.0
100.3,5.0
100.32,5.0
100.34,5.0
100.36,5.0
100.38,5.0
100.4,5.0
100.42,5.0
100.44,5.0
100.46,5.0
100.48,5.0
100.5,5.0
100.52,5.0
100.54,5.0
100.56,5.0
100.58,5.0
100.6,5.0
100.62,5.0
100.64,5.0
100.66,5.0
100.68,5.0
100.7,5.0
100.72,5.0
100.74,5.0
100.76,5.0
100.78,5.0
100.8,5.0
100.82,5.0
100.84,5.0
100.86,5.0
100.88,5.0
100.9,5.0
100.92,5.0
100.94,5.0
100.96,5.0
100.98,5.0
101.0,5.0
101.02,5.0
101.04,5.0
101.06,5.0
101.08,5.0
101.1,5.0
101.12,5.0
101.14,5.0
101.16,5.0
101.18,5.0
101.2,5.0
101.22,5.0
101.24,5.0
101.26,5.0
101.28,5.0
101.3,5.0
101.32,5.0
101.34,5.0
101.36,5.0
101.38,5.0
101.4,5.0
101.42,5.0
101.44,5.0
101.46,5.0
101.48,5.0
101.5,5.0
101.52,5.0
101.54,5.0
101.56,5.0
101.58,5.0
101.6,5.0
101.62,5.0
101.64,5.0
101.66,5.0
101.68,5.0
101.7,5.0
101.72,5.0
101.74,5.0
101.76,5.0
101.78,5.0
101.8,5.0
101.82,5.0
101.84,5.0
101.86,5.0
101.88,5.0
101.9,5.0
101.92,5.0
101.94,5.0
101.96,5.0
101.98,5.0
102.0,5.0
102.02,5.0
102.04,5.0
102.06,5.0
102.08,5.0
102.1,5.0
102.12,5.0
102.14,5.0
102.16,5.0
102.18,5.0
102.2,5.0
102.22,5.0
102.24,5.0
102.26,5.0
102.28,5.0
102.3,5.0
102.32,5.0
102.34,5.0
102.36,5.0
102.38,5.0
102.4,5.0
102.42,5.0
102.44,5.0
102.46,5.0
102.48,5.0
102.5,5.0
102.52,5.0
102.54,5.0
102.56,5.0
102.58,5.0
102.6,5.0
102.62,5.0
102.64,5.0
102.66,5.0
102.68,5.0
102.7,5.0
102.72,5.0
102.74,5.0
102.76,5.0
102.78,5.0
102.8,5.0
102.82,5.0
102.84,5.0
102.86,5.0
102.88,5.0
102.9,5.0
102.92,5.0
102.94,5.0
102.96,5.0
102.98,5.0
103.0,5.0
103.02,5.0
103.04,5.0
103.06,5.0
103.08,5.0
103.1,5.0
103.12,5.0
103.14,5.0
103.16,5.0
103.18,5.0
103.2,5.0
103.22,5.0
103.24,5.0
103.26,5.0
103.28,5.0
103.3,5.0
103.32,5.0
103.34,5.0
103.36,5.0
103.38,5.0
103.4,5.0
103.42,5.0
103.44,5.0
103.46,5.0
103.48,5.0
103.5,5.0
103.52,5.0
103.54,5.0
103.56,5.0
103.58,5.0
103.6,5.0
103.62,5.0
103.64,5.0
103.66,5.0
103.68,5.0
103.7,5.0
103.72,5.0
103.74,5.0
103.76,5.0
103.78,5.0
103.8,5.0
103.82,5.0
103.84,5.0
103.86,5.0
103.88,5.0
103.9,5.0
103.92,5.0
103.94,5.0
103.96,5.0
103.98,5.0
104.0,5.0
104.02,5.0
104.04,5.0
104.06,5.0
104.08,5.0
104.1,5.0
104.12,5.0
104.14,5.0
104.16,5.0
104.18,5.0
104.2,5.0
104.22,5.0
104.24,5.0
104.26,5.0
104.28,5.0
104.3,5.0
104.32,5.0
104.34,5.0
104.36,5.0
104.38,5.0
104.4,5.0
104.42,5.0
104.44,5.0
104.46,5.0
104.48,5.0
104.5,5.0
104.52,5.0
104.54,5.0
104.56,5.0
104.58,5.0
104.6,5.0
104.62,5.0
104.64,5.0
104.66,5.0
104.68,5.0
104.7,5.0
104.72,5.0
104.74,5.0
104.76,5.0
104.78,5.0
104.8,5.0
104.82,5.0
104.84,5.0
104.86,5.0
104.88,5.0
104.9,5.0
104.92,5.0
104.94,5.0
104.96,5.0
104.98,5.0
105.0,5.0
105.02,5.0
105.04,5.0
105.06,5.0
105.08,5.0
105.1,5.0
105.12,5.0
105.14,5.0
105.16,5.0
105.18,5.0
105.2,5.0
105.22,5.0
105.24,5.0
105.26,5.0
105.28,5.0
105.3,5.0
105.32,5.0
105.34,5.0
105.36,5.0
105.38,5.0
105.4,5.0
105.42,5.0
105.44,5.0
105.46,5.0
105.48,5.0
105.5,5.0
105.52,5.0
105.54,5.0
105.56,5.0
105.58,5.0
105.6,5.0
105.62,5.0
105.64,5.0
105.66,5.0
105.68,5.0
105.7,5.0
105.72,5.0
105.74,5.0
105.76,5.0
105.78,5.0
105.8,5.0
105.82,5.0
105.84,5.0
105.86,5.0
105.88,5.0
105.9,5.0
105.92,5.0
105.94,5.0
105.96,5.0
105.98,5.0
106.0,5.0
106.02,5.0
106.04,5.0
106.06,5.0
106.08,5.0
106.1,5.0
106.12,5.0
106.14,5.0
106.16,5.0
106.18,5.0
106.2,5.0
106.22,5.0
106.24,5.0
106.26,5.0
106.28,5.0
106.3,5.0
106.32,5.0
106.34,5.0
106.36,5.0
106.38,5.0
106.4,5.0
106.42,5.0
106.44,5.0
106.46,5.0
106.48,5.0
106.5,5.0
106.52,5.0
106.54,5.0
106.56,5.0
106.58,5.0
106.6,5.0
106.62,5.0
106.64,5.0
106.66,5.0
106.68,5.0
106.7,5.0
106.72,5.0
106.74,5.0
106.76,5.0
106.78,5.0
106.8,5.0
106.82,5.0
106.84,5.0
106.86,5.0
106.88,5.0
106.9,5.0
106.92,5.0
106.94,5.0
106.96,5.0
106.98,5.0
107.0,5.0
107.02,5.0
107.04,5.0
107.06,5.0
107.08,5.0
107.1,5.0
107.12,5.0
107.14,5.0
107.16,5.0
107.18,5.0
107.2,5.0
107.22,5.0
107.24,5.0
107.26,5.0
107.28,5.0
107.3,5.0
107.32,5.0
107.34,5.0
107.36,5.0
107.38,5.0
107.4,5.0
107.42,5.0
107.44,5.0
107.46,5.0
107.48,5.0
107.5,5.0
107.52,5.0
107.54,5.0
107.56,5.0
107.58,5.0
107.6,5.0
107.62,5.0
107.64,5.0
107.66,5.0
107.68,5.0
107.7,5.0
107.72,5.0
107.74,5.0
107.76,5.0
107.78,5.0
107.8,5.0
107.82,5.0
107.84,5.0
107.86,5.0
107.88,5.0
107.9,5.0
107.92,5.0
107.94,5.0
107.96,5.0
107.98,5.0
108.0,5.0
108.02,5.0
108.04,5.0
108.06,5.0
108.08,5.0
108.1,5.0
108.12,5.0
108.14,5.0
108.16,5.0
108.18,5.0
108.2,5.0
108.22,5.0
108.24,5.0
108.26,5.0
108.28,5.0
108.3,5.0
108.32,5.0
108.34,5.0
108.36,5.0
108.38,5.0
108.4,5.0
108.42,5.0
108.44,5.0
108.46,5.0
108.48,5.0
108.5,5.0
108.52,5.0
108.54,5.0
108.56,5.0
108.58,5.0
108.6,5.0
108.62,5.0
108.64,5.0
108.66,5.0
108.68,5.0
108.7,5.0
108.72,5.0
108.74,5.0
108.76,5.0
108.78,5.0
108.8,5.0
108.82,5.0
108.84,5.0
108.86,5.0
108.88,5.0
108.9,5.0
108.92,5.0
108.94,5.0
108.96,5.0
108.98,5.0
109.0,5.0
109.02,5.0
109.04,5.0
109.06,5.0
109.08,5.0
109.1,5.0
109.12,5.0
109.14,5.0
109.16,5.0
109.18,5.0
109.2,5.0
109.22,5.0
109.24,5.0
109.26,5.0
109.28,5.0
109.3,5.0
109.32,5.0
109.34,5.0
109.36,5.0
109.38,5.0
109.4,5.0
109.42,5.0
109.44,5.0
109.46,5.0
109.48,5.0
109.5,5.0
109.52,5.0
109.54,5.0
109.56,5.0
109.58,5.0
109.6,5.0
109.62,0.0
109.64,0.0
109.66,0.0
109.68,0.0
109.7,0.0
109.72,0.0
109.74,0.0
109.76,0.0
109.78,0.0
109.8,0.0
109.82,0.0
109.84,0.0
109.86,0.0
109.88,0.0
109.9,0.0
109.92,0.0
109.94,0.0
109.96,0.0
109.98,0.0
110.0,0.0
110.02,0.0
110.04,0.0
110.06,0.0
110.08,0.0
110.1,0.0
110.12,0.0
110.14,0.0
110.16,0.0
110.18,0.0
110.2,0.0
110.22,0.0
110.24,0.0
110.26,0.0
110.28,0.0
110.3,0.0
110.32,0.0
110.34,0.0
110.36,0.0
110.38,0.0
110.4,0.0
110.42,0.0
110.44,0.0
110.46,0.0
110.48,0.0
110.5,0.0
110.52,0.0
110.54,0.0
110.56,0.0
110.58,0.0
110.6,0.0
110.62,0.0
110.64,0.0
110.66,0.0
110.68,0.0
110.7,0.0
110.72,0.0
110.74,0.0
110.76,0.0
110.78,0.0
110.8,0.0
110.82,0.0
110.84,0.0
110.86,0.0
110.88,0.0
110.9,0.0
110.92,0.0
110.94,0.0
110.96,0.0
110.98,0.0
111.0,0.0
111.02,0.0
111.04,0.0
111.06,0.0
111.08,0.0
111.1,0.0
111.12,0.0
111.14,0.0
111.16,0.0
111.18,0.0
111.2,0.0
111.22,0.0
111.24,0.0
111.26,0.0
111.28,0.0
111.3,0.0
111.32,0.0
111.34,0.0
111.36,0.0
111.38,0.0
111.4,0.0
111.42,0.0
111.44,0.0
111.46,0.0
111.48,0.0
111.5,0.0
111.52,0.0
111.54,0.0
111.56,0.0
111.58,0.0
111.6,0.0
111.62,0.0
111.64,0.0
111.66,0.0
111.68,0.0
111.7,0.0
111.72,0.0
111.74,0.0
111.76,0.0
111.78,0.0
111.8,0.0
111.82,0.0
111.84,0.0
111.86,0.0
111.88,0.0
111.9,0.0
111.92,0.0
111.94,0.0
111.96,0.0
111.98,0.0
112.0,0.0
112.02,0.0
112.04,0.0
112.06,0.0
112.08,0.0
112.1,0.0
112.12,0.0
112.14,0.0
112.16,0.0
112.18,0.0
112.2,0.0
112.22,0.0
112.24,0.0
112.26,0.0
112.28,0.0
112.3,0.0
112.32,0.0
112.34,0.0
112.36,0.0
112.38,0.0
112.4,0.0
112.42,0.0
112.44,0.0
112.46,0.0
112.48,0.0
112.5,0.0
112.52,0.0
112.54,0.0
112.56,0.0
112.58,0.0
112.6,0.0
112.62,0.0
112.64,0.0
112.66,0.0
112.68,0.0
112.7,0.0
112.72,0.0
112.74,0.0
112.76,0.0
112.78,0.0
112.8,0.0
112.82,0.0
112.84,0.0
112.86,0.0
112.88,0.0
112.9,0.0
112.92,0.0
112.94,0.0
112.96,0.0
112.98,0.0
113.0,0.0
113.02,0.0
113.04,0.0
113.06,0.0
113.08,0.0
113.1,0.0
113.12,0.0
113.14,0.0
113.16,0.0
113.18,0.0
113.2,0.0
113.22,0.0
113.24,0.0
113.26,0.0
113.28,0.0
113.3,0.0
113.32,0.0
113.34,0.0
113.36,0.0
113.38,0.0
113.4,0.0
113.42,0.0
113.44,0.0
113.46,0.0
113.48,0.0
113.5,0.0
113.52,0.0
113.54,0.0
113.56,0.0
113.58,0.0
113.6,0.0
113.62,0.0
113.64,0.0
113.66,0.0
113.68,0.0
113.7,0.0
113.72,0.0
113.74,0.0
113.76,0.0
113.78,0.0
113.8,0.0
113.82,0.0
113.84,0.0
113.86,0.0
113.88,0.0
113.9,0.0
113.92,0.0
113.94,0.0
113.96,0.0
113.98,0.0
114.0,0.0
114.02,0.0
114.04,0.0
114.06,0.0
114.08,0.0
114.1,0.0
114.12,0.0
114.14,0.0
114.16,0.0
114.18,0.0
114.2,0.0
114.22,0.0
114.24,0.0
114.26,0.0
114.28,0.0
114.3,0.0
114.32,0.0
114.34,0.0
114.36,0.0
114.38,0.0
114.4,0.0
114.42,0.0
114.44,0.0
114.46,0.0
114.48,0.0
114.5,0.0
114.52,0.0
114.54,0.0
114.56,0.0
114.58,0.0
114.6,0.0
114.62,0.0
114.64,0.0
114.66,0.0
114.68,0.0
114.7,0.0
114.72,0.0
114.74,0.0
114.76,0.0
114.78,0.0
114.8,0.0
114.82,0.0
114.84,0.0
114.86,0.0
114.88,0.0
114.9,0.0
114.92,0.0
114.94,0.0
114.96,0.0
114.98,0.0
115.0,0.0
115.02,0.0
115.04,0.0
115.06,0.0
115.08,0.0
115.1,0.0
115.12,0.0
115.14,0.0
115.16,0.0
115.18,0.0
115.2,0.0
115.22,0.0
115.24,0.0
115.26,0.0
115.28,0.0
115.3,0.0
115.32,0.0
115.34,0.0
115.36,0.0
115.38,0.0
115.4,0.0
115.42,0.0
115.44,0.0
115.46,0.0
115.48,0.0
115.5,0.0
115.52,0.0
115.54,0.0
115.56,0.0
115.58,0.0
115.6,0.0
115.62,0.0
115.64,0.0
115.66,0.0
115.68,0.0
115.7,0.0
115.72,0.0
115.74,0.0
115.76,0.0
115.78,0.0
115.8,0.0
115.82,0.0
115.84,0.0
115.86,0.0
115.88,0.0
115.9,0.0
115.92,0.0
115.94,0.0
115.96,0.0
115.98,0.0
116.0,0.0
116.02,0.0
116.04,0.0
116.06,0.0
116.08,0.0
116.1,0.0
116.12,0.0
116.14,0.0
116.16,0.0
116.18,0.0
116.2,0.0
116.22,0.0
116.24,0.0
116.26,0.0
116.28,0.0
116.3,0.0
116.32,0.0
116.34,0.0
116.36,0.0
116.38,0.0
116.4,0.0
116.42,0.0
116.44,0.0
116.46,0.0
116.48,0.0
116.5,0.0
116.52,0.0
116.54,0.0
116.56,0.0
116.58,0.0
116.6,0.0
116.62,0.0
116.64,0.0
116.66,0.0
116.68,0.0
116.7,0.0
116.72,0.0
116.74,0.0
116.76,0.0
116.78,0.0
116.8,0.0
116.82,0.0
116.84,0.0
116.86,0.0
116.88,0.0
116.9,0.0
116.92,0.0
116.94,0.0
116.96,0.0
116.98,0.0
117.0,0.0
117.02,0.0
117.04,0.0
117.06,0.0
117.08,0.0
117.1,0.0
117.12,0.0
117.14,0.0
117.16,0.0
117.18,0.0
117.2,0.0
117.22,0.0
117.24,0.0
117.26,0.0
117.28,0.0
117.3,0.0
117.32,0.0
117.34,0.0
117.36,0.0
117.38,0.0
117.4,0.0
117.42,0.0
117.44,0.0
117.46,0.0
117.48,0.0
117.5,0.0
117.52,0.0
117.54,0.0
117.56,0.0
117.58,0.0
117.6,0.0
117.62,0.0
117.64,0.0
117.66,0.0
117.68,0.0
117.7,0.0
117.72,0.0
117.74,0.0
117.76,0.0
117.78,0.0
117.8,0.0
117.82,0.0
117.84,0.0
117.86,0.0
117.88,0.0
117.9,0.0
117.92,0.0
117.94,0.0
117.96,0.0
117.98,0.0
118.0,0.0
118.02,0.0
118.04,0.0
118.06,0.0
118.08,0.0
118.1,0.0
118.12,0.0
118.14,0.0
118.16,0.0
118.18,0.0
118.2,0.0
118.22,0.0
118.24,0.0
118.26,0.0
118.28,0.0
118.3,0.0
118.32,0.0
118.34,0.0
118.36,0.0
118.38,0.0
118.4,0.0
118.42,0.0
118.44,0.0
118.46,0.0
118.48,0.0
118.5,0.0
118.52,0.0
118.54,0.0
118.56,0.0
118.58,0.0
118.6,0.0
118.62,0.0
118.64,0.0
118.66,0.0
118.68,0.0
118.7,0.0
118.72,0.0
118.74,0.0
118.76,0.0
118.78,0.0
118.8,0.0
118.82,0.0
118.84,0.0
118.86,0.0
118.88,0.0
118.9,0.0
118.92,0.0
118.94,0.0
118.96,0.0
118.98,0.0
119.0,0.0
119.02,0.0
119.04,0.0
119.06,0.0
119.08,0.0
119.1,0.0
119.12,0.0
119.14,0.0
119.16,0.0
119.18,0.0
119.2,0.0
119.22,0.0
119.24,0.0
119.26,0.0
119.28,0.0
119.3,0.0
119.32,0.0
119.34,0.0
119.36,0.0
119.38,0.0
119.4,0.0
119.42,0.0
119.44,0.0
119.46,0.0
119.48,0.0
119.5,0.0
119.52,0.0
119.54,0.0
119.56,0.0
119.58,0.0
119.6,0.0
119.62,0.0
119.64,0.0
119.66,0.0
119.68,0.0
119.7,0.0
119.72,0.0
119.74,0.0
119.76,0.0
119.78,0.0
119.8,0.0
119.82,0.0
119.84,0.0
119.86,0.0
119.88,0.0
119.9,0.0
119.92,0.0
119.94,0.0
119.96,0.0
119.98,0.0
120.0,0.0
120.02,0.0
120.04,0.0
120.06,0.0
120.08,0.0
120.1,0.0
120.12,0.0
120.14,0.0
120.16,0.0
120.18,0.0
120.2,0.0
120.22,0.0
120.24,0.0
120.26,0.0
120.28,0.0
120.3,0.0
120.32,0.0
120.34,0.0
120.36,0.0
120.38,0.0
120.4,0.0
120.42,0.0
120.44,0.0
120.46,0.0
120.48,0.0
120.5,0.0
120.52,0.0
120.54,0.0
120.56,0.0
120.58,0.0
120.6,0.0
120.62,0.0
120.64,0.0
120.66,0.0
120.68,0.0
120.7,0.0
120.72,0.0
120.74,0.0
120.76,0.0
120.78,0.0
120.8,0.0
120.82,0.0
120.84,0.0
120.86,0.0
120.88,0.0
120.9,0.0
120.92,0.0
120.94,0.0
120.96,0.0
120.98,0.0
121.0,0.0
121.02,0.0
121.04,0.0
121.06,0.0
121.08,0.0
121.1,0.0
121.12,0.0
121.14,0.0
121.16,0.0
121.18,0.0
121.2,0.0
121.22,0.0
121.24,0.0
121.26,0.0
121.28,0.0
121.3,0.0
121.32,0.0
121.34,0.0
121.36,0.0
121.38,0.0
121.4,0.0
121.42,0.0
121.44,0.0
121.46,0.0
121.48,0.0
121.5,0.0
121.52,0.0
121.54,0.0
121.56,0.0
121.58,0.0
121.6,0.0
121.62,0.0
121.64,0.0
121.66,0.0
121.68,0.0
121.7,0.0
121.72,0.0
121.74,0.0
121.76,0.0
121.78,0.0
121.8,0.0
121.82,0.0
121.84,0.0
121.86,0.0
121.88,0.0
121.9,0.0
121.92,0.0
121.94,0.0
121.96,0.0
121.98,0.0
122.0,0.0
122.02,0.0
122.04,0.0
122.06,0.0
