timestamp,activity
87.60000000000001,6.0
87.62,6.0
87.64,6.0
87.66,6.0
87.68,6.0
87.7,6.0
87.72,6.0
87.74,6.0
87.76,6.0
87.78,6.0
87.8,6.0
87.82000000000001,6.0
87.84,6.0
87.86,6.0
87.88,6.0
87.9,6.0
87.92,6.0
87.94,6.0
87.96000000000001,6.0
87.98,6.0
88.0,6.0
88.02,6.0
88.04,6.0
88.06,6.0
88.08,6.0
88.10000000000001,6.0
88.12,6.0
88.14,6.0
88.16,6.0
88.18,6.0
88.2,6.0
88.22,6.0
88.24,6.0
88.26,6.0
88.28,6.0
88.3,6.0
88.32000000000001,6.0
88.34,6.0
88.36,6.0
88.38,6.0
88.4,6.0
88.42,6.0
88.44,6.0
88.46000000000001,6.0
88.48,6.0
88.5,6.0
88.52,6.0
88.54,6.0
88.56,6.0
88.58,6.0
88.60000000000001,6.0
88.62,6.0
88.64,6.0
88.66,6.0
88.68,6.0
88.7,6.0
88.72,6.0
88.74,6.0
88.76,6.0
88.78,6.0
88.8,6.0
88.82000000000001,6.0
88.84,6.0
88.86,6.0
88.88,6.0
88.9,6.0
88.92,6.0
88.94,6.0
88.96000000000001,6.0
88.98,6.0
89.0,6.0
89.02,6.0
89.04,6.0
89.06,6.0
89.08,6.0
89.10000000000001,6.0
89.12,6.0
89.14,6.0
89.16,6.0
89.18,6.0
89.2,6.0
89.22,6.0
89.24,6.0
89.26,6.0
89.28,6.0
89.3,6.0
89.32000000000001,6.0
89.34,6.0
89.36,6.0
89.38,6.0
89.4,6.0
89.42,6.0
89.44,6.0
89.46000000000001,6.0
89.48,6.0
89.5,6.0
89.52,6.0
89.54,6.0
89.56,6.0
89.58,6.0
89.60000000000001,6.0
89.62,6.0
89.64,6.0
89.66,6.0
89.68,6.0
89.7,6.0
89.72,6.0
89.74,6.0
89.76,6.0
89.78,6.0
89.8,6.0
89.82000000000001,6.0
89.84,6.0
89.86,6.0
89.88,6.0
89.9,6.0
89.92,6.0
89.94,6.0
89.96000000000001,6.0
89.98,6.0
90.0,6.0
90.02,6.0
90.04,6.0
90.06,6.0
90.08,6.0
90.10000000000001,6.0
90.12,6.0
90.14,6.0
90.16,6.0
90.18,6.0
90.2,6.0
90.22,6.0
90.24,6.0
90.26,6.0
90.28,6.0
90.3,6.0
90.32000000000001,6.0
90.34,6.0
90.36,6.0
90.38,6.0
90.4,6.0
90.42,6.0
90.44,6.0
90.46000000000001,6.0
90.48,6.0
90.5,6.0
90.52,6.0
90.54,6.0
90.56,6.0
90.58,6.0
90.60000000000001,6.0
90.62,6.0
90.64,6.0
90.66,6.0
90.68,6.0
90.7,6.0
90.72,6.0
90.74,6.0
90.76,6.0
90.78,6.0
90.8,6.0
90.82000000000001,6.0
90.84,6.0
90.86,6.0
90.88,6.0
90.9,6.0
90.92,6.0
90.94,6.0
90.96000000000001,6.0
90.98,6.0
91.0,6.0
91.02,6.0
91.04,6.0
91.06,6.0
91.08,6.0
91.10000000000001,6.0
91.12,6.0
91.14,6.0
91.16,6.0
91.18,6.0
91.2,6.0
91.22,6.0
91.24,6.0
91.26,6.0
91.28,6.0
91.3,6.0
91.32000000000001,6.0
91.34,6.0
91.36,6.0
91.38,6.0
91.4,6.0
91.42,6.0
91.44,6.0
91.46000000000001,6.0
91.48,6.0
91.5,6.0
91.52,6.0
91.54,6.0
91.56,6.0
91.58,6.0
91.60000000000001,6.0
91.62,6.0
91.64,6.0
91.66,6.0
91.68,6.0
91.7,6.0
91.72,6.0
91.74,6.0
91.76,6.0
91.78,6.0
91.8,6.0
91.82000000000001,6.0
91.84,6.0
91.86,6.0
91.88,6.0
91.9,6.0
91.92,6.0
91.94,6.0
91.96000000000001,6.0
91.98,6.0
92.0,6.0
92.02,6.0
92.04,6.0
92.06,6.0
92.08,6.0
92.10000000000001,6.0
92.12,6.0
92.14,6.0
92.16,6.0
92.18,6.0
92.2,6.0
92.22,6.0
92.24,6.0
92.26,6.0
92.28,6.0
92.3,6.0
92.32000000000001,6.0
92.34,6.0
92.36,6.0
92.38,6.0
92.4,6.0
92.42,6.0
92.44,6.0
92.46000000000001,6.0
92.48,6.0
92.5,6.0
92.52,6.0
92.54,6.0
92.56,6.0
92.58,6.0
92.60000000000001,6.0
92.62,6.0
92.64,6.0
92.66,6.0
92.68,6.0
92.7,6.0
92.72,6.0
92.74,6.0
92.76,6.0
92.78,6.0
92.8,6.0
92.82000000000001,6.0
92.84,6.0
92.86,6.0
92.88,6.0
92.9,6.0
92.92,6.0
92.94,6.0
92.96000000000001,6.0
92.98,6.0
93.0,6.0
93.02,6.0
93.04,6.0
93.06,6.0
93.08,6.0
93.10000000000001,6.0
93.12,6.0
93.14,6.0
93.16,6.0
93.18,6.0
93.2,6.0
93.22,6.0
93.24,6.0
93.26,6.0
93.28,6.0
93.3,6.0
93.32000000000001,6.0
93.34,6.0
93.36,6.0
93.38,6.0
93.4,6.0
93.42,6.0
93.44,6.0
93.46000000000001,6.0
93.48,6.0
93.5,6.0
93.52,6.0
93.54,6.0
93.56,6.0
93.58,6.0
93.60000000000001,6.0
93.62,6.0
93.64,6.0
93.66,6.0
93.68,6.0
93.7,6.0
93.72,6.0
93.74,6.0
93.76,6.0
93.78,6.0
93.8,6.0
93.82000000000001,6.0
93.84,6.0
93.86,6.0
93.88,6.0
93.9,6.0
93.92,6.0
93.94,6.0
93.96000000000001,6.0
93.98,6.0
94.0,6.0
94.02,6.0
94.04,6.0
94.06,6.0
94.08,6.0
94.10000000000001,6.0
94.12,6.0
94.14,6.0
94.16,6.0
94.18,6.0
94.2,6.0
94.22,6.0
94.24,6.0
94.26,6.0
94.28,6.0
94.3,6.0
94.32000000000001,6.0
94.34,6.0
94.36,6.0
94.38,6.0
94.4,6.0
94.42,6.0
94.44,6.0
94.46000000000001,6.0
94.48,6.0
94.5,6.0
94.52,6.0
94.54,6.0
94.56,6.0
94.58,6.0
94.60000000000001,6.0
94.62,6.0
94.64,6.0
94.66,6.0
94.68,6.0
94.7,6.0
94.72,6.0
94.74,6.0
94.76,6.0
94.78,6.0
94.8,6.0
94.82000000000001,6.0
94.84,6.0
94.86,6.0
94.88,6.0
94.9,6.0
94.92,6.0
94.94,6.0
94.96000000000001,6.0
94.98,6.0
95.0,6.0
95.02,6.0
95.04,6.0
95.06,6.0
95.08,6.0
95.10000000000001,6.0
95.12,6.0
95.14,6.0
95.16,6.0
95.18,6.0
95.2,6.0
95.22,6.0
95.24,6.0
95.26,6.0
95.28,6.0
95.3,6.0
95.32000000000001,6.0
95.34,6.0
95.36,6.0
95.38,6.0
95.4,6.0
95.42,6.0
95.44,6.0
95.46000000000001,6.0
95.48,6.0
95.5,6.0
95.52,6.0
95.54,6.0
95.56,6.0
95.58,6.0
95.60000000000001,6.0
95.62,6.0
95.64,6.0
95.66,6.0
95.68,6.0
95.7,6.0
95.72,6.0
95.74000000000001,6.0
95.76,6.0
95.78,6.0
95.8,6.0
95.82000000000001,6.0
95.84,6.0
95.86,6.0
95.88,6.0
95.9,6.0
95.92,6.0
95.94,6.0
95.96000000000001,6.0
95.98,6.0
96.0,6.0
96.02,6.0
96.04,6.0
96.06,6.0
96.08,6.0
96.10000000000001,6.0
96.12,6.0
96.14,6.0
96.16,6.0
96.18,6.0
96.2,6.0
96.22,6.0
96.24000000000001,6.0
96.26,6.0
96.28,6.0
96.3,6.0
96.32000000000001,6.0
96.34,6.0
96.36,6.0
96.38,6.0
96.4,6.0
96.42,6.0
96.44,6.0
96.46000000000001,6.0
96.48,6.0
96.5,6.0
96.52,6.0
96.54,6.0
96.56,6.0
96.58,6.0
96.60000000000001,6.0
96.62,6.0
96.64,6.0
96.66,6.0
96.68,6.0
96.7,6.0
96.72,6.0
96.74000000000001,6.0
96.76,6.0
96.78,6.0
96.8,6.0
96.82000000000001,6.0
96.84,6.0
96.86,6.0
96.88,6.0
96.9,6.0
96.92,6.0
96.94,6.0
96.96000000000001,6.0
96.98,6.0
97.0,6.0
97.02,6.0
97.04,6.0
97.06,6.0
97.08,6.0
97.10000000000001,6.0
97.12,6.0
97.14,6.0
97.16,6.0
97.18,6.0
97.2,6.0
97.22,6.0
97.24000000000001,6.0
97.26,6.0
97.28,6.0
97.3,6.0
97.32000000000001,6.0
97.34,6.0
97.36,6.0
97.38,6.0
97.4,6.0
97.42,6.0
97.44,6.0
97.46000000000001,6.0
97.48,6.0
97.5,6.0
97.52,6.0
97.54,6.0
97.56,6.0
97.58,6.0
97.60000000000001,6.0
97.62,6.0
97.64,6.0
97.66,6.0
97.68,6.0
97.7,6.0
97.72,6.0
97.74000000000001,6.0
97.76,6.0
97.78,6.0
97.8,6.0
97.82000000000001,6.0
97.84,6.0
97.86,6.0
97.88,6.0
97.9,6.0
97.92,6.0
97.94,6.0
97.96000000000001,6.0
97.98,6.0
98.0,6.0
98.02,6.0
98.04,6.0
98.06,6.0
98.08,6.0
98.10000000000001,6.0
98.12,6.0
98.14,6.0
98.16,6.0
98.18,6.0
98.2,6.0
98.22,6.0
98.24000000000001,6.0
98.26,6.0
98.28,6.0
98.3,6.0
98.32000000000001,6.0
98.34,6.0
98.36,6.0
98.38,6.0
98.4,6.0
98.42,6.0
98.44,6.0
98.46000000000001,6.0
98.48,6.0
98.5,6.0
98.52,6.0
98.54,6.0
98.56,6.0
98.58,6.0
98.60000000000001,6.0
98.62,6.0
98.64,6.0
98.66,6.0
98.68,6.0
98.7,6.0
98.72,6.0
98.74000000000001,6.0
98.76,6.0
98.78,6.0
98.8,6.0
98.82000000000001,6.0
98.84,6.0
98.86,6.0
98.88,6.0
98.9,6.0
98.92,6.0
98.94,6.0
98.96000000000001,6.0
98.98,6.0
99.0,6.0
99.02,6.0
99.04,6.0
99.06,6.0
99.08,6.0
99.10000000000001,6.0
99.12,6.0
99.14,6.0
99.16,6.0
99.18,6.0
99.2,6.0
99.22,6.0
99.24000000000001,6.0
99.26,6.0
99.28,6.0
99.3,6.0
99.32000000000001,6.0
99.34,6.0
99.36,6.0
99.38,6.0
99.4,6.0
99.42,6.0
99.44,6.0
99.46000000000001,6.0
99.48,6.0
99.5,6.0
99.52,6.0
99.54,6.0
99.56,6.0
99.58,6.0
99.60000000000001,6.0
99.62,6.0
99.64,6.0
99.66,6.0
99.68,6.0
99.7,6.0
99.72,6.0
99.74000000000001,6.0
99.76,6.0
99.78,6.0
99.8,6.0
99.82000000000001,6.0
99.84,6.0
99.86,6.0
99.88,6.0
99.9,6.0
99.92,6.0
99.94,6.0
99.96000000000001,6.0
99.98,6.0
100.0,6.0
100.02,6.0
100.04,6.0
100.06,6.0
100.08,6.0
100.10000000000001,6.0
100.12,6.0
100.14,6.0
100.16,6.0
100.18,6.0
100.2,6.0
100.22,6.0
100.24000000000001,6.0
100.26,6.0
100.28,6.0
100.3,6.0
100.32000000000001,6.0
100.34,6.0
100.36,6.0
100.38,6.0
100.4,6.0
100.42,6.0
100.44,6.0
100.46000000000001,6.0
100.48,6.0
100.5,6.0
100.52,6.0
100.54,6.0
100.56,6.0
100.58,6.0
100.60000000000001,6.0
100.62,6.0
100.64,6.0
100.66,6.0
100.68,6.0
100.7,6.0
100.72,6.0
100.74000000000001,6.0
100.76,6.0
100.78,6.0
100.8,6.0
100.82000000000001,6.0
100.84,6.0
100.86,6.0
100.88,6.0
100.9,6.0
100.92,6.0
100.94,6.0
100.96000000000001,6.0
100.98,6.0
101.0,6.0
101.02,6.0
101.04,6.0
101.06,6.0
101.08,6.0
101.10000000000001,6.0
101.12,6.0
101.14,6.0
101.16,6.0
101.18,6.0
101.2,6.0
101.22,6.0
101.24000000000001,6.0
101.26,6.0
101.28,6.0
101.3,6.0
101.32000000000001,6.0
101.34,6.0
101.36,6.0
101.38,6.0
101.4,6.0
101.42,6.0
101.44,6.0
101.46000000000001,6.0
101.48,6.0
101.5,6.0
101.52,6.0
101.54,6.0
101.56,6.0
101.58,6.0
101.60000000000001,6.0
101.62,6.0
101.64,6.0
101.66,6.0
101.68,6.0
101.7,6.0
101.72,6.0
101.74000000000001,6.0
101.76,6.0
101.78,6.0
101.8,6.0
101.82000000000001,6.0
101.84,6.0
101.86,6.0
101.88,6.0
101.9,6.0
101.92,6.0
101.94,6.0
101.96000000000001,6.0
101.98,6.0
102.0,6.0
102.02,6.0
102.04,6.0
102.06,6.0
102.08,6.0
102.10000000000001,6.0
102.12,6.0
102.14,6.0
102.16,6.0
102.18,6.0
102.2,6.0
102.22,6.0
102.24000000000001,6.0
102.26,6.0
102.28,6.0
102.3,6.0
102.32000000000001,6.0
102.34,6.0
102.36,6.0
102.38,6.0
102.4,6.0
102.42,6.0
102.44,6.0
102.46000000000001,6.0
102.48,6.0
102.5,6.0
102.52,6.0
102.54,6.0
102.56,6.0
102.58,6.0
102.60000000000001,6.0
102.62,6.0
102.64,6.0
102.66,6.0
102.68,6.0
102.7,6.0
102.72,6.0
102.74000000000001,6.0
102.76,6.0
102.78,6.0
102.8,6.0
102.82000000000001,6.0
102.84,6.0
102.86,6.0
102.88,6.0
102.9,6.0
102.92,6.0
102.94,6.0
102.96000000000001,6.0
102.98,6.0
103.0,6.0
103.02,6.0
103.04,6.0
103.06,6.0
103.08,6.0
103.10000000000001,6.0
103.12,6.0
103.14,6.0
103.16,6.0
103.18,6.0
103.2,6.0
103.22,6.0
103.24000000000001,6.0
103.26,6.0
103.28,6.0
103.3,6.0
103.32000000000001,6.0
103.34,6.0
103.36,6.0
103.38,6.0
103.4,6.0
103.42,6.0
103.44,6.0
103.46000000000001,6.0
103.48,6.0
103.5,6.0
103.52,6.0
103.54,6.0
103.56,6.0
103.58,6.0
103.60000000000001,6.0
103.62,6.0
103.64,6.0
103.66,6.0
103.68,6.0
103.7,6.0
103.72,6.0
103.74000000000001,6.0
103.76,6.0
103.78,6.0
103.8,6.0
103.82000000000001,6.0
103.84,6.0
103.86,6.0
103.88,6.0
103.9,6.0
103.92,6.0
103.94,6.0
103.96000000000001,6.0
103.98,6.0
104.0,6.0
104.02,6.0
104.04,6.0
104.06,6.0
104.08,6.0
104.10000000000001,6.0
104.12,6.0
104.14,6.0
104.16,6.0
104.18,6.0
104.2,6.0
104.22,6.0
104.24000000000001,6.0
104.26,6.0
104.28,6.0
104.3,6.0
104.32000000000001,6.0
104.34,6.0
104.36,6.0
104.38,6.0
104.4,6.0
104.42,6.0
104.44,6.0
104.46000000000001,6.0
104.48,6.0
104.5,6.0
104.52,6.0
104.54,6.0
104.56,6.0
104.58,6.0
104.60000000000001,6.0
104.62,6.0
104.64,6.0
104.66,6.0
104.68,6.0
104.7,6.0
104.72,6.0
104.74000000000001,6.0
104.76,6.0
104.78,6.0
104.8,6.0
104.82000000000001,6.0
104.84,6.0
104.86,6.0
104.88,6.0
104.9,6.0
104.92,6.0
104.94,6.0
104.96000000000001,6.0
104.98,6.0
105.0,6.0
105.02,6.0
105.04,6.0
105.06,6.0
105.08,6.0
105.10000000000001,6.0
105.12,6.0
105.14,6.0
105.16,6.0
105.18,6.0
105.2,6.0
105.22,6.0
105.24000000000001,6.0
105.26,6.0
105.28,6.0
105.3,6.0
105.32000000000001,6.0
105.34,6.0
105.36,6.0
105.38,6.0
105.4,6.0
105.42,6.0
105.44,6.0
105.46000000000001,6.0
105.48,6.0
105.5,6.0
105.52,6.0
105.54,6.0
105.56,6.0
105.58,6.0
105.60000000000001,6.0
105.62,6.0
105.64,6.0
105.66,6.0
105.68,6.0
105.7,6.0
105.72,6.0
105.74000000000001,6.0
105.76,6.0
105.78,6.0
105.8,6.0
105.82000000000001,6.0
105.84,6.0
105.86,6.0
105.88,6.0
105.9,6.0
105.92,6.0
105.94,6.0
105.96000000000001,6.0
105.98,6.0
106.0,6.0
106.02,6.0
106.04,6.0
106.06,6.0
106.08,6.0
106.10000000000001,6.0
106.12,6.0
106.14,6.0
106.16,6.0
106.18,6.0
106.2,6.0
106.22,6.0
106.24000000000001,6.0
106.26,6.0
106.28,6.0
106.3,6.0
106.32000000000001,6.0
106.34,6.0
106.36,6.0
106.38,6.0
106.4,6.0
106.42,6.0
106.44,6.0
106.46000000000001,6.0
106.48,6.0
106.5,6.0
106.52,6.0
106.54,6.0
106.56,6.0
106.58,6.0
106.60000000000001,6.0
106.62,6.0
106.64,6.0
106.66,6.0
106.68,6.0
106.7,6.0
106.72,6.0
106.74000000000001,6.0
106.76,6.0
106.78,6.0
106.8,6.0
106.82000000000001,6.0
106.84,6.0
106.86,6.0
106.88,6.0
106.9,6.0
106.92,6.0
106.94,6.0
106.96000000000001,6.0
106.98,6.0
107.0,6.0
107.02,6.0
107.04,6.0
107.06,6.0
107.08,6.0
107.10000000000001,6.0
107.12,6.0
107.14,6.0
107.16,6.0
107.18,6.0
107.2,6.0
107.22,6.0
107.24000000000001,6.0
107.26,6.0
107.28,6.0
107.3,6.0
107.32000000000001,6.0
107.34,6.0
107.36,6.0
107.38,6.0
107.4,6.0
107.42,6.0
107.44,6.0
107.46000000000001,6.0
107.48,6.0
107.5,6.0
107.52,6.0
107.54,6.0
107.56,6.0
107.58,6.0
107.60000000000001,6.0
107.62,6.0
107.64,6.0
107.66,6.0
107.68,6.0
107.7,6.0
107.72,6.0
107.74000000000001,6.0
107.76,6.0
107.78,6.0
107.8,6.0
107.82000000000001,6.0
107.84,6.0
107.86,6.0
107.88,6.0
107.9,6.0
107.92,6.0
107.94,6.0
107.96000000000001,6.0
107.98,6.0
108.0,6.0
108.02,6.0
108.04,6.0
108.06,6.0
108.08,6.0
108.10000000000001,6.0
108.12,6.0
108.14,6.0
108.16,6.0
108.18,6.0
108.2,6.0
108.22,6.0
108.24000000000001,6.0
108.26,6.0
108.28,6.0
108.3,6.0
108.32000000000001,6.0
108.34,6.0
108.36,6.0
108.38,6.0
108.4,6.0
108.42,6.0
108.44,6.0
108.46000000000001,6.0
108.48,6.0
108.5,6.0
108.52,6.0
108.54,6.0
108.56,6.0
108.58,6.0
108.60000000000001,6.0
108.62,6.0
108.64,6.0
108.66,6.0
108.68,6.0
108.7,6.0
108.72,6.0
108.74000000000001,6.0
108.76,6.0
108.78,6.0
108.8,6.0
108.82000000000001,6.0
108.84,6.0
108.86,6.0
108.88,6.0
108.9,6.0
108.92,6.0
108.94,6.0
108.96000000000001,6.0
108.98,6.0
109.0,6.0
109.02,6.0
109.04,6.0
109.06,6.0
109.08,6.0
109.10000000000001,6.0
109.12,6.0
109.14,6.0
109.16,6.0
109.18,6.0
109.2,6.0
109.22,6.0
109.24000000000001,6.0
109.26,6.0
109.28,6.0
109.3,6.0
109.32000000000001,6.0
109.34,6.0
109.36,6.0
109.38,6.0
109.4,6.0
109.42,6.0
109.44,6.0
109.46000000000001,6.0
109.48,6.0
109.5,6.0
109.52,6.0
109.54,6.0
109.56,6.0
109.58,6.0
109.60000000000001,6.0
109.62,6.0
109.64,6.0
109.66,6.0
109.68,6.0
109.7,6.0
109.72,6.0
109.74000000000001,6.0
109.76,6.0
109.78,6.0
109.8,6.0
109.82000000000001,6.0
109.84,6.0
109.86,6.0
109.88,6.0
109.9,6.0
109.92,6.0
109.94,6.0
109.96000000000001,6.0
109.98,6.0
110.0,6.0
110.02,6.0
110.04,6.0
110.06,6.0
110.08,6.0
110.10000000000001,6.0
110.12,6.0
110.14,6.0
110.16,6.0
110.18,6.0
110.2,6.0
110.22,6.0
110.24000000000001,6.0
110.26,6.0
110.28,6.0
110.3,6.0
110.32000000000001,6.0
110.34,6.0
110.36,6.0
110.38,6.0
110.4,6.0
110.42,6.0
110.44,6.0
110.46000000000001,6.0
110.48,6.0
110.5,6.0
110.52,6.0
110.54,6.0
110.56,6.0
110.58,6.0
110.60000000000001,6.0
110.62,6.0
110.64,6.0
110.66,6.0
110.68,6.0
110.7,6.0
110.72,6.0
110.74000000000001,6.0
110.76,6.0
110.78,6.0
110.8,6.0
110.82000000000001,6.0
110.84,6.0
110.86,6.0
110.88,1.0
110.9,1.0
110.92,1.0
110.94,1.0
110.96000000000001,1.0
110.98,1.0
111.0,1.0
111.02,1.0
111.04,1.0
111.06,1.0
111.08,1.0
111.10000000000001,1.0
111.12,1.0
111.14,1.0
111.16,1.0
111.18,1.0
111.2,1.0
111.22,1.0
111.24000000000001,1.0
111.26,1.0
111.28,1.0
111.3,1.0
111.32000000000001,1.0
111.34,1.0
111.36,1.0
111.38,1.0
111.4,1.0
111.42,1.0
111.44,1.0
111.46000000000001,1.0
111.48,1.0
111.5,1.0
111.52,1.0
111.54,1.0
111.56,1.0
111.58,1.0
111.60000000000001,1.0
111.62,1.0
111.64,1.0
111.66,1.0
111.68,1.0
111.7,1.0
111.72,1.0
111.74000000000001,1.0
111.76,1.0
111.78,1.0
111.8,1.0
111.82000000000001,1.0
111.84,1.0
111.86,1.0
111.88,1.0
111.9,1.0
111.92,1.0
111.94,1.0
111.96000000000001,1.0
111.98,1.0
112.0,1.0
112.02,1.0
112.04,1.0
112.06,1.0
112.08,1.0
112.10000000000001,1.0
112.12,1.0
112.14,1.0
112.16,1.0
112.18,1.0
112.2,1.0
112.22,1.0
112.24000000000001,1.0
112.26,1.0
112.28,1.0
112.3,1.0
112.32000000000001,1.0
112.34,1.0
112.36,1.0
112.38,1.0
112.4,1.0
112.42,1.0
112.44,1.0
112.46000000000001,1.0
112.48,1.0
112.5,1.0
112.52,1.0
112.54,1.0
112.56,1.0
112.58,1.0
112.60000000000001,1.0
112.62,1.0
112.64,1.0
112.66,1.0
112.68,1.0
112.7,1.0
112.72,1.0
112.74000000000001,1.0
112.76,1.0
112.78,1.0
112.8,1.0
112.82000000000001,1.0
112.84,1.0
112.86,1.0
112.88,1.0
112.9,1.0
112.92,1.0
112.94,1.0
112.96000000000001,1.0
112.98,1.0
113.0,1.0
113.02,1.0
113.04,1.0
113.06,1.0
113.08,1.0
113.10000000000001,1.0
113.12,1.0
113.14,1.0
113.16,1.0
113.18,1.0
113.2,1.0
113.22,1.0
113.24000000000001,1.0
113.26,1.0
113.28,1.0
113.3,1.0
113.32000000000001,1.0
113.34,1.0
113.36,1.0
113.38,1.0
113.4,1.0
113.42,1.0
113.44,1.0
113.46000000000001,1.0
113.48,1.0
113.5,1.0
113.52,1.0
113.54,1.0
113.56,1.0
113.58,1.0
113.60000000000001,1.0
113.62,1.0
113.64,1.0
113.66,1.0
113.68,1.0
113.7,1.0
113.72,1.0
113.74000000000001,1.0
113.76,1.0
113.78,1.0
113.8,1.0
113.82000000000001,1.0
113.84,1.0
113.86,1.0
113.88,1.0
113.9,1.0
113.92,1.0
113.94,1.0
113.96000000000001,1.0
113.98,1.0
114.0,1.0
114.02,1.0
114.04,1.0
114.06,1.0
114.08,1.0
114.10000000000001,1.0
114.12,1.0
114.14,1.0
114.16,1.0
114.18,1.0
114.2,1.0
114.22,1.0
114.24000000000001,1.0
114.26,1.0
114.28,1.0
114.3,1.0
114.32000000000001,1.0
114.34,1.0
114.36,1.0
114.38,1.0
114.4,1.0
114.42,1.0
114.44,1.0
114.46000000000001,1.0
114.48,1.0
114.5,1.0
114.52,1.0
114.54,1.0
114.56,1.0
114.58,1.0
114.60000000000001,1.0
114.62,1.0
114.64,1.0
114.66,1.0
114.68,1.0
114.7,1.0
114.72,1.0
114.74000000000001,1.0
114.76,1.0
114.78,1.0
114.8,1.0
114.82000000000001,1.0
114.84,1.0
114.86,1.0
114.88,1.0
114.9,1.0
114.92,1.0
114.94,1.0
114.96000000000001,1.0
114.98,1.0
115.0,1.0
115.02,1.0
115.04,1.0
115.06,1.0
115.08,1.0
115.10000000000001,1.0
115.12,1.0
115.14,1.0
115.16,1.0
115.18,1.0
115.2,1.0
115.22,1.0
115.24000000000001,1.0
115.26,1.0
115.28,1.0
115.3,1.0
115.32000000000001,1.0
115.34,1.0
115.36,1.0
115.38,1.0
115.4,1.0
115.42,1.0
115.44,1.0
115.46000000000001,1.0
115.48,1.0
115.5,1.0
115.52,1.0
115.54,1.0
115.56,1.0
115.58,1.0
115.60000000000001,1.0
115.62,1.0
115.64,1.0
115.66,1.0
115.68,1.0
115.7,1.0
115.72,1.0
115.74000000000001,1.0
115.76,1.0
115.78,1.0
115.8,1.0
115.82000000000001,1.0
115.84,1.0
115.86,1.0
115.88,1.0
115.9,1.0
115.92,1.0
115.94,1.0
115.96000000000001,1.0
115.98,1.0
116.0,1.0
116.02,1.0
116.04,1.0
116.06,1.0
116.08,1.0
116.10000000000001,1.0
116.12,1.0
116.14,1.0
116.16,1.0
116.18,1.0
116.2,1.0
116.22,1.0
116.24000000000001,1.0
116.26,1.0
116.28,1.0
116.3,1.0
116.32000000000001,1.0
116.34,1.0
116.36,1.0
116.38,1.0
116.4,1.0
116.42,1.0
116.44,1.0
116.46000000000001,1.0
116.48,1.0
116.5,1.0
116.52,1.0
116.54,1.0
116.56,1.0
116.58,1.0
116.60000000000001,1.0
116.62,1.0
116.64,1.0
116.66,1.0
116.68,1.0
116.7,1.0
116.72,1.0
116.74000000000001,1.0
116.76,1.0
116.78,1.0
116.8,1.0
116.82000000000001,1.0
116.84,1.0
116.86,1.0
116.88,1.0
116.9,1.0
116.92,1.0
116.94,1.0
116.96000000000001,1.0
116.98,1.0
117.0,1.0
117.02,1.0
117.04,1.0
117.06,1.0
117.08,1.0
117.10000000000001,1.0
117.12,1.0
117.14,1.0
117.16,1.0
117.18,1.0
117.2,1.0
117.22,1.0
117.24000000000001,1.0
117.26,1.0
117.28,1.0
117.3,1.0
117.32000000000001,1.0
117.34,1.0
117.36,1.0
117.38,1.0
117.4,1.0
117.42,1.0
117.44,1.0
117.46000000000001,1.0
117.48,1.0
117.5,1.0
117.52,1.0
117.54,1.0
117.56,1.0
117.58,1.0
117.60000000000001,1.0
117.62,1.0
117.64,1.0
117.66,1.0
117.68,1.0
117.7,1.0
117.72,1.0
117.74000000000001,1.0
117.76,1.0
117.78,1.0
117.8,1.0
117.82000000000001,1.0
117.84,1.0
117.86,1.0
117.88,1.0
117.9,1.0
117.92,1.0
117.94,1.0
117.96000000000001,1.0
117.98,1.0
118.0,1.0
118.02,1.0
118.04,1.0
118.06,1.0
118.08,1.0
118.10000000000001,1.0
118.12,1.0
118.14,1.0
118.16,1.0
118.18,1.0
118.2,1.0
118.22,1.0
118.24000000000001,1.0
118.26,1.0
118.28,1.0
118.3,1.0
118.32000000000001,1.0
118.34,1.0
118.36,1.0
118.38,1.0
118.4,1.0
118.42,1.0
118.44,1.0
118.46000000000001,1.0
118.48,1.0
118.5,1.0
118.52,1.0
118.54,1.0
118.56,1.0
118.58,1.0
118.60000000000001,1.0
118.62,1.0
118.64,1.0
118.66,1.0
118.68,1.0
118.7,1.0
118.72,1.0
118.74000000000001,1.0
118.76,1.0
118.78,1.0
118.8,1.0
118.82000000000001,1.0
118.84,1.0
118.86,1.0
118.88,1.0
118.9,1.0
118.92,1.0
118.94,1.0
118.96000000000001,1.0
118.98,1.0
119.0,1.0
119.02,1.0
119.04,1.0
119.06,1.0
119.08,1.0
119.10000000000001,1.0
119.12,1.0
119.14,1.0
119.16,1.0
119.18,1.0
119.2,1.0
119.22,1.0
119.24000000000001,1.0
119.26,1.0
119.28,1.0
119.3,1.0
119.32000000000001,1.0
119.34,1.0
119.36,1.0
119.38,1.0
119.4,1.0
119.42,1.0
119.44,1.0
119.46000000000001,1.0
119.48,1.0
119.5,1.0
119.52,1.0
119.54,1.0
119.56,1.0
119.58,1.0
119.60000000000001,1.0
119.62,1.0
119.64,1.0
119.66,1.0
119.68,1.0
119.7,1.0
119.72,1.0
119.74000000000001,1.0
119.76,1.0
119.78,1.0
119.8,1.0
119.82000000000001,1.0
119.84,1.0
119.86,1.0
119.88,1.0
119.9,1.0
119.92,1.0
119.94,1.0
119.96000000000001,1.0
119.98,1.0
120.0,1.0
120.02,1.0
120.04,1.0
120.06,1.0
120.08,1.0
120.10000000000001,1.0
